6.173776556233758761e-01 8.659701630536954520e-01
-2.260514907649507910e-01 2.730396006473809201e-01
1.264779834839419859e-01 4.281636759892014643e-01
2.849489436644486728e-01 -8.684434780228669770e-02
-3.686306674584459708e-01 -7.285605855540369102e-01
-3.029957340935122145e-01 -9.274102009657922974e-01
1.259949595121990784e+00 9.454942062877548237e-01
1.281771637523982654e-01 2.081100357612843399e-01
-1.456947138128384667e-01 4.009322493395044429e-01
-7.903717120066887647e-01 -1.554702906276056007e+00
3.472321306405914410e-01 2.701739387117310653e-01
-7.314898299806589232e-01 -1.933530437076874664e-02
-8.815493142913530811e-01 3.060321403456278677e-01
6.556275949366447975e-01 3.588428866371694559e-01
1.390044561111528632e-01 1.378423703519629617e+00
3.164730381871259240e-02 9.610109928262067225e-02
3.191468323430125542e-01 2.836724830519420926e-01
-4.640803135342818075e-01 1.025476928391194420e+00
2.979531029643542883e-01 -1.529130670141427562e-01
1.155817245485321942e+00 1.827594585912315495e+00
7.073284615393145014e-01 1.211142730901374254e+00
-2.799573257656561953e+00 -2.178327740488065878e+00
1.080271620714672975e+00 9.423512397147320030e-01
5.178308986149493531e-01 2.619037349987434204e-01
1.311819054861905975e+00 7.370638718307771509e-01
-2.789464418367897380e+00 -1.958156952330720291e+00
1.971141550365844930e+00 1.469840458643570269e+00
-1.066200842706777729e+00 -9.293526047200291185e-01
1.426604602651030840e+00 1.136645530814714977e-01
-1.451053257876997016e+00 -6.388648524230956527e-01
2.518820731362888754e+00 1.405617343083791937e+00
-7.041075131007040744e-01 3.760077016869725064e-01
-2.368230780868851859e-01 -3.003448027952774768e-01
-7.210271576625650880e-01 -4.668975230199250981e-01
-4.276272926491893056e-01 -1.153400576517205955e+00
3.852481515188578842e-01 -7.172899637515190996e-01
9.290209759601113504e-01 -2.509128272823918371e-01
2.028107260261297617e-01 9.676504528975451436e-01
1.444184067654675774e-01 1.729029207262906986e+00
-4.826814091284471475e-01 2.170691753653092304e-02
6.350078545901117755e-01 1.699424205431515844e+00
5.503922443551113597e-01 5.742172462422854284e-01
-1.318939403890312390e+00 -1.924328312401893948e-01
3.772597182750190292e-01 6.989864710050281982e-01
-9.517214636003010764e-01 -2.782132986534848751e-01
4.792428935449510874e-04 2.217196114803894780e+00
2.924984926355042703e+00 2.019627230976259735e+00
2.216660569249170321e-01 8.554795471450338251e-01
-1.366276073717598072e+00 -1.566345278287238241e+00
-1.162887147838129742e+00 3.386063281434317229e-01
5.847593844008234232e-01 1.349539354629786525e-01
-1.075514169057964375e+00 -2.518240235915949476e+00
1.447470375798260434e-01 9.032507060973569146e-01
-7.339806652334919246e-01 -9.169887711440293243e-01
-2.231191319982717136e-02 -7.910324862850559580e-01
-2.887705149000719951e-01 -2.561137564849249593e-01
-9.458639552563680164e-01 -4.594509619765658748e-01
5.035879564197348612e-01 -7.011134590439878078e-01
2.386359488383429373e+00 2.971770862203682917e+00
1.533158961687875133e+00 8.631154238225646758e-01
1.474369832174080353e+00 7.161833746154484537e-01
1.995132062434409992e+00 1.624463392837677267e+00
-1.424996154028961737e+00 -5.705485678351100987e-01
-7.606009284730603781e-01 -5.116620109765933622e-01
6.193297684590735042e-01 4.878733969779583401e-01
1.368319196642937996e+00 1.203137782444792414e+00
-1.411060360950432857e+00 -9.574284035512236057e-01
5.408967825805406360e-01 5.069452811516017565e-01
-7.514496262188996578e-01 -1.005033542378342082e+00
2.859089574378168574e-01 5.580449205040332039e-01
5.306509073749019478e-01 1.321222901252568360e-01
1.392973446410322724e+00 4.345517006820737160e-01
