9.208019941201870395e+00 -1.542455789344137429e+01 -1.852697944019887544e+01 -8.984484671973488545e+00 1.470759938767331798e+00 -8.834986732151413946e+00 -1.063122476361639812e+01 1.249228911214142990e+01 1.120243264464404476e+01 1.073653845739817925e+01 1.425694473262097084e+01 -9.197671221299650313e+00 -5.258992710610184140e+00 1.599933560789422504e+00 -8.902917506837978223e+00 -1.101937621410985457e+01 1.499967910757483702e+00 5.675861574925932018e+00 3.359637543773100532e+00 7.198507336532961709e+00 2.564285258951760404e+00 1.080188057319846351e+01 -1.233729517824074584e+01 3.067179627651373863e+00 -4.466511529923346657e+00 1.586839585818011322e+01 -3.497333047874564116e+00 1.325579650945357280e+01 4.717679301599337904e-01 7.127508785549117043e+00 1.230359312667103033e+01 2.103381616691664746e+01 1.912142642002445214e+00 -9.707931935749190444e+00 6.976952842256852527e+00 -9.343053208280194255e-01 1.488497053466608433e+00 6.406130620802619191e+00 -1.975103179769283912e+01 1.061357001802976718e+01 -5.736882260209718254e+00 3.747702236874261406e+00 9.330187521326180899e-01 2.398538921743983199e+00 8.701453455229147593e+00 -2.079576084030570371e+01 5.860099642987397495e+00 9.223133019722325798e+00 -9.621438153947702077e+00 1.653396710546060788e+01 6.156097812019688753e+00 1.038945962087491814e+01 1.558146674437847246e+01 -8.921604534526336394e+00 -1.534211718139974323e+01 -3.419230686653218498e-02 4.946277258568147595e+00 6.424526487996392810e+00 1.679359776591717335e+01 1.054775482005487852e+01 -1.142958567233435119e+01 -8.977313208505067976e+00 9.766438379872363740e+00 1.427398219855453343e+00 -3.770800235822362900e+00 -4.047057991002432686e+00 -3.030682689336115843e+00 -5.376868999708934282e+00 -3.277638887858547623e+00 -1.112588767962373915e+01 -3.802663163809369973e+00 -4.764134069823945161e+00 8.085469307807624517e+00 2.325195556420249687e+01 -5.727681078848846141e+00 -4.725585349495751153e+00 2.759004588726340579e+00 -5.093577145606881018e+00 6.228886148555771385e+00 1.678713874343902290e+01 -2.050514768889977191e+01 3.219336564131987100e+00 -3.017294011282331656e+00 -9.564405365435272088e+00 9.294394085113552251e+00 -8.909316356692531969e+00 -2.028603378407320079e+00 2.562306636991213971e-01 1.043557579074546737e+01 7.702354720294867008e+00 -2.149404709341497366e+01 3.959639465768536759e+00 1.707342185133378010e+01 -3.433592402057201287e+00 -4.885215727950987130e+00 -1.169813601491464716e+01 1.194352250890355460e+00 -4.026817278937783406e+00 2.352671464074826080e+00 -6.146955636331329353e-01
2.978623404765087912e+00 -1.619914732018844816e+01 -1.466697507714954440e+00 -4.789132742502635764e+00 -1.333002294531286935e-01 -2.469261273884481156e+01 7.741164961901393582e+00 -4.071672814020109499e+00 -4.953680226679746390e+00 8.239094815233602986e+00 -7.629855239225950214e+00 2.832279128743258934e+00 -6.846464424407816551e-01 1.548845095243633674e+00 -3.876713208197001492e+00 1.634030881569998073e+01 4.439940043592089935e+00 -4.201671380320331828e+00 -5.181430729449933992e+00 -6.188508445084428544e+00 -1.223722522258526624e+01 4.800083401419785289e+00 9.384509786965717026e+00 -7.256605422873279920e+00 5.851806251903516554e+00 -2.276534326868704028e+01 5.460355004165752035e+00 -4.502144340787083365e+00 9.305863957428506694e+00 2.310300265907441641e+00 -7.304788933618056035e-01 -3.160928481722122374e+00 -3.844589321689812600e+00 2.544627999466194268e+01 4.668216670944082658e+00 1.018828303413461533e-01 8.902394871916413877e+00 4.186653445879827018e+00 2.479764849601784249e+01 4.733111266778433079e-01 3.399067123877999919e+00 -1.205671812230918327e+01 1.052060333904338485e+01 -2.037516577473486024e-01 1.359899252025089922e+01 -1.008439530027818165e+01 2.773385445447093200e+00 -3.078515616604369676e+00 1.520982352021664497e+01 6.023693424396127760e+00 4.345576248185843760e+00 1.671777119721149285e+00 8.479063627720600849e+00 -1.291323149512203017e+01 -2.772965566399195669e+00 7.946883636589112676e+00 -6.968566357133606282e+00 -3.978123744841608911e+00 1.438488765918696544e+01 1.247596382585606456e+00 -1.078878848886121400e+00 7.129418014610043208e+00 1.223712483243230409e+01 -5.587391580711358330e-01 8.773869981477566693e-01 -2.967841818821005617e+01 1.588964669645737438e+01 -3.749958366789458153e-01 -3.063789960589601957e+00 -1.770541885416279770e+00 -1.781678070726622876e+00 1.163392159173182883e+01 6.303421728477003327e+00 -5.759086211964698165e+00 6.017885510532129167e+00 -5.537737103264064764e+00 -5.286589404282595162e+00 -1.439822372608895584e+01 9.631965677959517080e+00 4.001757480960752567e+00 1.640750281665962262e+00 -1.666090722840397120e+01 -2.607167825453448273e+00 1.902839961925442580e+01 -1.476823946021201728e+01 -8.144544299685481548e+00 8.426808208046390192e+00 -8.142685651663116531e+00 4.558330181634495659e+00 -3.354268689571876294e+00 1.775264549581923035e+01 -6.856971104099883085e+00 -8.312223514841281968e+00 2.451761166881016862e+01 3.455523357988945943e+00 5.468197628480438333e+00 2.632242359413389021e+00 -6.801269393743725189e+00 7.864384531372186515e+00 -1.586577331357792442e+00
-6.973302402422816293e+00 -5.446244503767599277e+00 -5.872572744661082922e+00 1.076991952970919719e+01 -1.208236660709292920e+01 3.603649167502903872e+00 -9.077784025632231746e+00 9.895433353000129273e-01 3.719601623114543010e+00 -6.415902668196541647e+00 1.192536992228909654e+01 -5.255275344006564708e+00 -1.680134256269106174e+01 9.237359422860263791e+00 8.261683866248706209e+00 -1.097655600429186507e+01 5.607983304557484061e+00 -5.984018165958373103e+00 -4.491058518830588930e+00 -6.901998366290133191e+00 -3.200816930149921191e-01 1.551375572286580606e+01 1.338630856148559545e+01 4.529789984290934157e+00 1.767173653339595418e+01 7.341442241739798646e+00 -1.128146560180879376e+01 -1.030974401683803343e+01 -6.795982288424784024e+00 6.331477620724280442e+00 -1.807040601785640632e+01 1.106917823318575955e+01 -1.489557524875303240e+00 -7.106591450071970684e+00 -5.850420961578663537e+00 5.769781860125402062e+00 -3.865381750814781192e+00 -1.875920099484203263e+01 1.194422224097960950e+01 7.018136522717012049e+00 -5.840686716867312001e+00 5.265245118215495346e+00 1.291376330791356608e+00 -1.558480728450224007e+01 -2.598859956049336173e+00 9.805616897174081359e+00 -1.160378167661317050e+01 -4.299660219606124656e+00 -1.480535030414367981e+01 -1.618395184782567497e+00 -1.937424876686201003e+01 -1.377413612962718581e+01 1.481097803169156712e+01 2.339743897204572320e+00 -3.401462585185267784e+00 -9.988995102651434976e+00 2.493857816660231563e+01 1.915010737113452777e+01 -8.842822190780319502e+00 -2.316836667106692005e+00 2.406832825435457346e-01 1.543842730602826130e+01 1.150690852404861175e+01 -2.315079272977340352e+01 -7.338237416852277928e-01 -1.240422219314351482e+00 9.250947640410569051e+00 5.975862650361672301e+00 3.054547004467113691e+00 -7.241955841259151150e+00 -8.043759723710138587e+00 -2.393846716115167972e+00 6.693367077142497124e+00 -1.481327071418404095e+01 -1.056514477813881570e+01 -2.485464093384185169e+00 -1.381553808875566247e+01 -6.755807267690888018e+00 -1.588988223788373233e+00 1.039824551684128551e+01 5.316790001636280572e+00 1.253599727148450471e+00 4.471125831706465270e+00 -2.477439824465397233e+00 1.845228801296250509e+01 -1.548000153732830952e+01 -2.913798892339628299e+00 -8.717747645974099902e-01 2.787238617750925407e+00 -9.465637445149383211e+00 -1.614360280642180845e+00 -3.940309476144871592e+00 2.040351995481360370e-01 3.021543528814916169e+00 -1.359753507070010059e+01 9.699116134359160313e+00 -1.034068313269169614e+01 -6.398127153855218019e+00 5.451744459533856890e+00 -6.010724327432788172e+00
1.036874790766974641e+00 -5.848616509155434962e+00 -5.119673699858125815e+00 1.764837429737890595e+00 -5.959319044695511991e+00 -1.598696305927411565e+01 1.366100271996603865e+01 1.042516909625596000e+01 -1.132687733688493026e+01 4.016801239500559007e+00 -4.729998005835490460e+00 3.864855804484083279e+00 7.200478660654640706e+00 -2.783395381822790782e+00 -1.162475325580744823e+01 -8.049843568211883849e+00 -6.185011498313826017e-01 1.432999765064428832e+00 4.673169847174372116e+00 -2.030480637427017676e+00 -3.004623303515817412e+00 -6.770509313059362100e+00 9.783816636030167047e+00 -1.512059007371901487e+01 -4.706022290754658499e+00 1.952393219018768988e+01 4.163163847906714565e-02 -5.486261388418002483e+00 1.078540664936044635e+01 2.553213259009693914e+01 1.817924419303065253e+00 1.116579274311088943e+00 5.762788800966781366e+00 9.922296468993250684e+00 -5.722817121936347284e+00 3.725301166017853660e+00 4.446791667588788854e+00 8.150578786410706655e+00 1.671480189196546062e+00 -7.209257882984732468e+00 9.858880510557838761e+00 4.781432216477623065e+00 -1.037690003335224986e+00 1.452323821461453157e+01 1.155317487270621335e+00 -1.497677196103272834e+01 -6.127068894892289563e+00 -2.435277652153202244e+00 1.660280563785732300e+00 3.587378225180640534e+00 3.754167875902381990e+00 -3.085867060641704462e+00 1.386369931579535830e+01 2.090252463492259682e+00 -1.330879196325827074e+00 3.183468787652548215e+01 -1.447356537302590285e+00 -1.164205537169354443e+01 -1.289778227897835805e+00 -9.335818682989943662e-01 6.386912634954253321e+00 5.620239581307387766e+00 -7.100779204510305753e+00 -9.404087993856981242e+00 7.460580305688944591e+00 -1.679059670952361927e+01 5.249619705311747708e+00 1.008197869414985171e+01 4.618792404148353015e+00 1.169506952612005790e+01 -5.928240575403778578e+00 7.035715664893988475e+00 -1.271163353925197859e+00 1.517209645881167468e+01 -4.843433683389035238e+00 -2.762632096828965267e+00 1.858322641295900723e+01 -1.087653819009432610e+01 -3.221154722199336629e+00 8.037577890968483629e+00 -1.123349092515663505e+00 -1.113933275593000793e+01 2.306042865688333610e+00 4.155299228313530158e+00 -1.706536189973063833e-01 2.647870192878189144e+00 -1.329376316527149804e+01 -5.951507159596683971e-01 9.300817794080115775e+00 -7.850976796649383083e+00 9.455009694072080251e+00 4.078667264610868592e+00 1.021924022025874290e+00 5.952459984348621447e-01 -3.451950679717644910e+00 7.568907524454984603e+00 1.443416417509007310e+01 2.080697998096140466e+01 6.710456108149664090e+00 1.683334898450670747e-01
-2.081772623273366207e+01 -1.985121447389007088e+00 -1.969535057737362482e+00 1.778319441842788962e+01 -1.450905908626026353e+01 -9.978115261189536511e+00 -8.466907342393282576e+00 -2.497182029101735701e+00 -4.225308209328884068e+00 5.498736572816649293e+00 1.361833298997480490e+01 -1.947552095695429530e+00 1.265556683932082294e+01 7.794758804754419401e+00 -1.293805406483205900e+01 9.883300744262182747e+00 -3.173713958200967689e+00 -4.243896680977485403e+00 6.716528832277682604e+00 -1.725867019970623062e+01 -3.910751398480752705e+00 3.159756785342020535e-01 -1.167209315159042404e+01 -3.245784427699212493e+00 1.042349637314692323e+01 5.846820124326186807e+00 1.228519711477629528e+01 -1.322026173351140699e+01 1.825722332219239519e+01 -1.649638451205589718e+01 -2.503081099064037751e+00 1.355331328165569005e+01 -1.484242993334964034e+01 4.612583961817151135e+00 3.016187279724810821e+00 -9.665202392146832189e-01 9.793033166967074266e+00 1.150017468401946630e+01 -8.905633278815097142e+00 -7.824351597429281213e+00 -1.252239071000273185e+01 6.488553729777357226e+00 1.485786714925720631e+01 1.739345390995530982e+00 2.641089577761639440e+00 -6.055479739899780611e-01 -7.477045052049163587e+00 1.080132071163847662e+01 9.707196930948125413e-01 3.835593237602112460e+00 1.344016826274760845e+01 6.340736411567968744e-01 -3.010561489936527391e-01 -9.612131717929502273e+00 3.458007669519166161e+00 -5.472194301689905949e+00 5.073791835946298789e+00 5.779275448939464432e+00 -3.855925229612554350e+00 -4.912714088472656115e+00 1.359540833631250401e+01 -4.045087825797440750e+00 3.768007167824398707e+00 -7.500461197685958092e-01 -2.038116814547287436e+00 1.812852455988508282e+01 -1.298737705349735450e+01 -1.295234300587726395e+01 -1.265337169256359395e+01 -3.492498754618295731e+00 9.927191644615037447e+00 4.786000229910639447e+00 -1.634687160059917233e+01 6.420154978710105986e+00 4.190164437371195899e-02 -1.448629365656319656e+01 6.837644703360552967e+00 2.222826445943726803e+00 5.945886036310395362e+00 -6.719289512377540241e+00 -5.969443089419012693e+00 1.218135111161899964e+01 4.365659367439883809e+00 1.672856161667628072e+00 4.099012478008364629e-02 -3.823050985580358496e-01 1.200410387418278901e+01 -1.796746036764403698e+01 -1.937476328626549460e+01 1.783428965268007005e+01 1.833551412086207311e+00 5.869377615743209819e-01 -3.180824896190759699e+00 -1.765980658926769209e+01 -2.099787739988888902e+00 -1.245151116830088611e+01 -6.766710456737166091e+00 -2.291656474331871696e+00 -1.377125311683652420e+01 -1.094490114669520509e+01
5.961083070109832072e+00 2.174202695110724548e+01 9.298253228884792776e+00 -1.352260275283676094e+01 -6.389423899686389241e+00 9.343816552738855030e-01 -6.481585828809491190e+00 1.260427204048738403e+01 1.400903547788433201e+01 4.816279583918230855e+00 -6.226728150980200382e+00 1.645494423629559932e+01 1.496636845318801035e+00 8.952586340911548035e+00 4.338272524368173677e+00 -6.949300225773519912e+00 -8.214159436414744775e+00 -1.510991175212014781e+01 1.290177519443731047e+00 -3.266631450200693898e+00 -2.974704162963746956e+00 4.495773383075833962e-01 1.242397179488289005e+01 -6.303024921434531080e+00 1.415290615453161926e-01 8.771558120848734319e+00 4.341987922863138394e+00 -1.148131758113401801e+01 -1.255975960855911211e+01 1.753795282598894900e+01 -1.475502919335418106e+01 -5.575452638426258822e+00 -6.640698530077683515e+00 -8.376762538024983940e+00 -1.412049008279986850e+01 -7.463884740408128771e+00 -1.672931507729447276e+01 8.054723324257604844e+00 6.783222575154525202e+00 2.342053252804268482e+01 1.396602069545319758e+01 1.875732684456813626e+00 -3.035269864833676223e+00 -2.047214356375636868e+01 -7.727017300522119214e+00 -6.876906874400166458e+00 1.859557348914070429e+00 -4.329414856117681509e-01 5.592375895518969742e+00 2.011777941355233423e+01 2.539254936380695771e+00 -4.591897190736145440e+00 3.942895428822286163e-01 -1.331072451157900183e+01 -8.055656450817110681e+00 1.632917822711341316e+01 -1.711011550074981358e+01 2.227700486493671761e+01 -1.155520916608946358e+01 2.127114083720728388e+01 -9.036229706043448218e+00 -1.420064239935538630e+01 -7.656610655966025192e+00 -7.596913068512578526e+00 -3.947313560770035479e-01 -5.359694043876793934e+00 -2.068063902887946545e-02 -7.018160116585412389e+00 -8.602414235879734861e+00 -1.414851883015326983e+01 3.843281534059369342e+00 5.008431126541641021e+00 -4.702513893903896403e+00 -2.246475918622907741e+00 6.325219602788929585e+00 5.174785934263606002e+00 -8.269744913436563039e+00 -1.618505890637300126e+01 -6.575783611485380042e+00 -5.080947619200678389e+00 -3.282185752391250766e+00 -5.599679547041469085e+00 -2.617479054949519490e+00 -1.169595882572460432e+01 1.073143981677131009e+01 -5.462118266480383788e+00 -1.821737973882688877e+00 2.015584984454295281e+01 -2.008683837271479078e+01 -6.799230042157327070e+00 -9.185920646276034773e+00 3.501719483150297907e-01 -1.165660464825633191e+01 7.341943994365188075e+00 -1.264818120933077772e+01 -1.151483538882683000e+01 9.095959564993586488e-01 1.369198644111238394e+01 -9.590413876871547671e+00 6.271198937784531857e+00
-8.198060346461513603e+00 2.665475769642835502e+01 2.478670914055780017e+01 1.477025751493049599e+00 -1.032467286711622378e+01 1.111821096555352995e+01 -4.223660991685791011e+00 -2.474560132733525819e+00 1.543517057868231035e+01 -1.236742036530472877e+00 -9.407010357127273181e+00 4.876077669052966357e+00 1.003702561185689746e+01 1.379103603807397604e+01 1.850370649513391541e+01 9.632532190748730017e+00 -9.370061844277911334e+00 1.866061166207440003e+00 8.605590936030273141e+00 7.056493045577001411e+00 1.296916279021576024e+01 6.529123920137218207e+00 -5.672702540145214023e+00 -9.344551466241505011e+00 9.654327046413987645e+00 -3.506488470063911844e+00 1.148826033765216259e+01 1.380720376895984636e+01 9.228490107008373577e-01 -1.760873718527899712e+01 -9.547989563319026374e+00 -4.044658362234878624e+00 2.583179512817965318e+00 -2.065847372170726004e+01 1.183978326186587493e+00 -1.044020386969001102e+01 8.967422566109850557e-01 -1.159949942147505553e+01 -4.471523478819491859e-01 1.734482958500463567e+01 1.522569668753102334e+01 -2.342225361027088226e+00 4.936222115177999470e-01 2.394681079093071041e+00 2.636385941450692716e+00 3.068207318220856550e+01 -1.478523604126254298e+01 2.002315867905556956e+01 -1.166674293104819959e+01 -9.044772233417443630e+00 6.117649382957182524e+00 5.295705702114762659e+00 -1.615848440088043247e+01 2.715158978742640450e+00 5.775525352497590248e+00 -1.010664782843625531e+01 -1.450900524231976796e+01 2.008835575714357802e+01 -4.655034426179827101e+00 6.941534584842337985e+00 9.974163915982400042e+00 -2.012471723555814052e+01 -1.440678940979011813e+01 7.537301105289675895e+00 2.927842910175224134e+00 1.995516957361374466e+01 2.600370810143428635e+00 1.229748806172656650e+01 -4.372001134000732314e+00 -5.438077947424639902e+00 -6.799337244203310648e-01 -2.296144890159774743e+00 -4.866667419143383633e+00 -7.614474871619337115e+00 -2.245635969169210711e+00 -1.033566668277031697e+00 -1.485496949368763531e+01 4.817208840912168277e+00 4.313093986681556302e+00 -1.169191118506924987e+01 9.273851191320502396e-01 5.089002811025303608e+00 -4.746216074705269072e+00 -2.437512375209453097e+01 -5.011095700986354373e+00 2.043593168090294299e+01 -7.888210308944548999e+00 1.434132960976637428e+01 -7.319524329163803245e+00 -8.208440554862115324e-01 -2.594784414026062525e+00 8.204235863500372261e+00 2.450913712642520448e+00 -1.896510031699859766e+01 3.893412678018218553e+00 4.678588152859422422e+00 -1.698587266395735895e+01 1.433515546149124376e+01 8.331164070365584817e-02 8.987156303503800459e+00
-2.962890242808886576e+00 8.518073055534424398e+00 -2.257765054154633244e+00 -5.542494930417642074e+00 6.535045483318092430e+00 1.330602857375071224e+01 8.571634776771192676e+00 7.328331468659314840e-01 -1.478266860127088833e+01 -1.348929394532464698e+01 -4.957101394621338919e+00 2.766992135758418847e+00 -6.035023262501363561e+00 1.585351946600624373e+01 1.039866670916185143e+01 -1.791375513637577965e+00 -7.198079326042685189e+00 -8.419050059990613732e+00 -2.149235551358752438e+00 -1.552523946113915088e-01 5.762301835751626022e+00 -2.155685148140673491e+01 7.826706694746720316e+00 -7.478412351592959695e+00 -2.727820554462132563e+00 2.147206288110451666e+01 9.873618453978833642e+00 -4.596443671884269833e+00 -3.384942847361452678e+00 8.417657828736668790e+00 3.555268411247328952e+00 7.766761733041004589e+00 -2.231110331946988268e+01 3.625141677168506327e+00 -8.939553048908377875e+00 4.756839253250682020e-01 -5.045983382634766201e+00 -6.276287031889498103e+00 1.919917145792857838e+01 9.818089877202654137e+00 8.893361749455896970e+00 -1.201411796072916971e+01 9.573494453286043537e+00 1.867021207293595886e+00 3.442291174978904245e+00 1.050993492775956462e+01 1.428195974696902404e+00 -3.513760306498026065e+00 2.360543033127439116e+01 1.202086231864556964e+01 -9.579931519729157907e-01 -1.604590830162468951e+00 -5.823444488325932866e+00 4.422913874057644357e+00 -1.728322952613906116e+00 4.746624158268479832e+00 -6.316222796695787345e+00 -4.558224303777315356e+00 -1.127020525479207258e+01 -1.293286310169184006e+01 9.254120997043234098e+00 -1.695571686501137521e+01 -1.134610239338501181e+01 1.001343871652674444e+01 7.947811447951012909e+00 1.540792121553310068e+01 1.157218615316921051e+00 -1.843086622723521373e+01 9.576316943485345234e+00 1.396208514914023446e+01 -2.887934475281516214e-02 1.038845901621082035e+01 -8.054679563859124869e+00 1.517492650258043163e+01 6.608532482064221725e+00 9.586280528041299931e+00 -4.624554551274592029e+00 -1.673160416997835753e+01 -1.005257528651223353e+01 1.374982735327957961e+01 -1.015997555512791273e+01 4.286036832011471454e+00 -1.077810254734228934e+01 4.144705994878244759e+00 -3.726670567848624493e+00 1.798990977073941977e+01 1.907757189179868362e+01 1.362211831438230769e+00 -6.063191808157684548e+00 -1.633736212360922835e+01 -1.116725482512944190e+01 1.565749388140444331e+01 3.380625150995518968e+00 -1.348681456372969301e+01 -1.433012465999951957e+01 -9.428633193404936108e+00 3.059611209085126293e-01 9.396406851432416829e+00 3.802278615681097040e+00 1.881879039482229121e+00
4.969485987794869608e+00 9.014367631946022641e+00 -1.282545000939133217e+01 -1.633825024705030060e+01 -1.337860444461610454e+00 1.804066294389626535e+01 -5.568601642595791823e+00 -2.654756972357930067e+00 8.848136975392256076e+00 2.472860805531035489e+00 -4.837262263937059714e+00 -1.391523305993661808e+01 -8.087065183763586518e+00 -9.173299863401664922e+00 5.114426452309780657e+00 -7.394809294090583407e+00 1.443475345296443813e+01 -7.831094954564388644e+00 -9.304247803165036856e+00 1.016759568785507817e+01 -1.911693726910501878e+00 -2.057410032777380238e+01 1.617954748408102006e+01 -7.322180420537883982e+00 -9.164486346904435976e+00 1.184823862682705986e+01 -1.080700453819578799e+00 -7.494617824177081111e-01 2.286199484226628886e+00 5.834936808988581802e+00 -2.893915863966247670e+00 1.673263439753694826e+01 2.517304653496050371e+00 2.234998350969957581e+00 -2.953345813323309699e+00 5.241707187214605490e+00 1.807628053635249188e+01 -3.899773320111853181e+00 -5.891792197690362443e+00 -8.125348865833923462e-01 1.856060286959667849e+00 -3.531211582132782301e+00 1.108790604838931415e+01 2.667668820080560277e+00 1.166118696360343421e+01 -7.779662078206184717e+00 2.406777711341258730e+00 1.891226215161183433e+01 1.367115728742956904e+01 8.920723146121456892e+00 -6.789887054598459315e+00 1.526456475120722089e+01 2.968882194008501063e+00 1.256417689545278193e+01 9.376385488145885461e+00 2.383510329697099195e+01 -1.981376190303036111e+01 1.812547329772025151e+01 -6.334843132353570105e+00 -1.243866358711635867e+00 -1.826092051898985602e+00 -1.642077508621331630e-02 3.303647027507851108e-01 2.874216062214271616e+00 -1.131202495273068642e+01 1.418573620442315075e+01 -1.647891037052431429e+01 1.772296963774700629e+01 1.492091966779089285e+00 -1.328327390381763173e+00 -8.050170116224069972e+00 5.890626463572459670e+00 -3.065596040981300341e+00 3.135369681466280145e+00 3.831749558409720535e-01 2.043350436946348658e+00 1.932348468550184606e+00 -4.900352411581803125e+00 -5.457923100739888511e+00 6.564838133469200088e+00 1.690841262969144054e+01 -4.658813700187461215e+00 -1.167632044443918815e+01 9.945223917606806907e+00 2.377131157408666429e+00 1.380759847111650007e+00 -2.928073045396108576e+00 -2.283434424629807058e+00 1.128894809633744067e+01 -1.072425642728039996e+01 -3.141269507393597671e+00 1.384872069334315192e+01 2.091132118563771414e+01 -1.140861045494039949e+01 -1.012947263642090157e+01 -6.416885521802200287e+00 -2.651029790501473915e+00 3.588828597590986380e+00 -1.971294784674876865e+01 -2.113779008732358911e+00
-1.195071540946498700e+01 3.646574589319186543e+00 -9.651823898459984008e+00 8.971584554340278572e+00 8.206798978693129243e+00 -1.447192007950402193e+01 7.336165152487861274e-01 1.611093549939633718e+01 -3.072389859268860768e+00 6.225658209774710627e+00 5.636860760019544614e+00 -1.729590007455180967e+01 -5.573406925805597822e+00 3.430108232185770323e+00 -2.093470259149931323e+01 1.097382982571746446e+01 -6.289925932083640703e+00 1.152946554242751276e+01 1.883210675055498129e+01 7.096866917725530577e+00 1.254582843910785428e+01 -2.887932431427731927e+00 -2.097650570058210562e+01 -1.279243129955192337e+01 1.447064879095321110e+00 -1.583240174082345852e+00 4.563181989096835700e+00 -5.926090329411177748e+00 -2.401591300597623491e+00 -7.951318260138836358e+00 -1.178332661137701187e+01 1.694871517193696775e+01 5.761873199467153484e+00 1.296737982659460720e+00 -5.447664592332786881e+00 -4.572392422787155297e+00 -3.129854739935569174e+00 1.319338061507296267e+00 1.408901678134928614e+00 -1.709244001808590241e+01 -1.403269445896521717e+01 1.276373555536267901e+01 1.213835318615327807e+01 2.715940662647181014e+01 -7.389958829251313865e+00 1.001694043031786308e+01 -1.178693490579351355e+01 8.594346874073991671e+00 -6.220981538652404552e+00 4.302493618381143747e+00 -4.862302502449751707e+00 4.372327701449185255e+00 1.986386120237395403e+01 9.885689464279902694e+00 5.580276997126477845e+00 7.861470389189519459e+00 -9.863306629413413518e+00 7.171065573401281590e+00 -1.311434447887156907e+01 3.422281440723929258e+00 4.837401263907953108e+00 -1.142783297281780186e+01 -6.955940060489473886e+00 -9.166051853886832967e-01 8.047285452410186224e+00 6.145701637564204844e+00 -1.252271468051655390e+01 1.489056736567879291e+01 -1.100500238552010579e+01 -7.777463619610872625e-01 -7.711586285882244596e+00 8.063912810410306164e+00 1.045404939286698465e+01 -8.121431736178660543e+00 -1.155981264439589395e+01 1.935891847468192317e+00 1.716772085146623938e+00 -4.120162516268209885e+01 9.105617975506042683e+00 5.235648606390722826e+00 -3.278277876145187175e+00 9.340187258808414938e+00 -3.164203822222003026e+00 -3.349538768763474117e+00 1.119843965101590832e+01 1.492301891037948458e+01 -3.923121914468537419e+00 -7.227598843033254949e-01 -1.943188125867336069e+01 -7.577227392084178170e+00 3.066796209635473058e+00 2.862830458306858450e+00 9.308776249937283254e+00 -1.280311883998531464e+01 -1.377368154802191746e+01 1.914813657726243079e+01 -1.520326306883846623e+00 2.770756071098089635e+00 -5.915678701331850142e+00 1.247096667945845816e+01
