1.395468930810010377e+01 1.315335507082058264e+01
-9.168339090210897435e-01 1.472943105537909192e+00
1.518280614825507868e+01 8.753810087947961449e+00
1.224878364706528000e+00 2.109310012084165020e+00
4.924580946829933970e-01 1.319832243076361378e+00
8.653608929427188956e-01 1.083085965811410922e+00
1.604022502384554461e-01 -9.384229121259253237e-01
1.210301967401609247e+01 7.289713815414488707e+00
1.364089156842029027e+01 -1.000431661697582797e+00
1.866450748706540708e-01 8.662403083185283847e-01
1.206310293996957217e-01 7.243900665809217543e-01
4.777566471858537334e+00 -4.703291406829235299e-02
2.674026876964757715e+00 6.387100331914374873e-01
-6.175862348371696786e-01 4.886643465744449077e-01
-8.604316690575908311e-02 1.199240462132617369e+00
-8.778923587213072199e-01 6.962267299777208152e+00
1.118365032331553044e+00 5.311230999409020104e-01
1.474762305967081488e+01 1.055966430560799552e+01
1.730570876127980995e+00 2.417124903847800432e+00
2.113527980643974402e+00 -3.199803245356083181e-01
5.833179921860681461e+00 1.037213973195528993e+01
8.907428590091234000e+00 -4.507460623970893643e-02
2.933408388028726499e-01 4.155124829017663446e-01
1.948873044262308563e+00 5.285763538347949542e-01
6.387662662923443424e-01 9.867700038905514504e+00
-1.158327465841832993e-01 8.357346925164823581e-01
-3.870416879957472300e-01 1.509133561334097484e+00
1.002572756234637374e+00 1.633612255620303655e+00
1.375299979670858264e+00 1.309527425851027882e+00
2.393514610083821825e+00 1.878896090362857763e+00
9.045478374162108537e+00 4.481544946326464718e+00
4.633059211723181470e+00 8.939398077011162513e+00
1.808378566319134073e+00 7.613002585136714462e-01
-1.469281643007307903e+00 3.429980280185506158e-01
1.260437511684364242e+00 3.281743722691453646e-01
1.454039885723219516e+00 4.935334512059732504e-01
1.895982420487378750e-01 7.816757235203334320e-01
2.320336224646750267e+00 1.363638989297474957e+00
6.666890476757767470e-01 1.029584909176686658e+00
1.191377611864647434e+01 7.195717436515157495e+00
6.143091237835154317e+00 1.390066474956242004e+01
-3.932215112643642208e-01 1.129846125457418360e+00
2.309435081726508354e+00 1.373644211942851356e+00
7.788881467566075578e-01 1.329826420019738942e+00
-1.836399616543560320e+00 8.723326632370207445e-01
2.681799131121271884e+00 1.656322943214372501e+01
-7.365494180509701838e-01 -5.228490381367385531e-01
-1.830229007949869313e+00 1.136970650706018215e+00
-4.109369582842292701e-01 8.507778025368505581e+00
4.038829238345680750e+00 2.692804947690043971e+00
4.685439408308547105e-01 -6.296316694996619834e-01
-2.360317868193773094e+00 1.689273525600839676e+01
-5.502170955920712814e+00 8.688186228096556718e+00
6.503116954154735119e-01 1.507636318054405677e+00
1.123000570417704402e+01 3.887035325265486563e-01
3.357004112707490773e+00 1.046631714783395495e+01
1.132185587448588215e+00 -7.668152775487757644e-02
1.709214354562218041e+00 -9.945001281616212552e-01
9.683492380312904713e-01 -1.784250080600930044e+00
1.071120343986874390e-01 9.393852896191814406e-01
-3.869711871112850865e+00 5.594177578203304080e+00
1.572762261669353734e-01 1.693578206930994590e+00
-6.469061052579805349e-01 8.647625831430900689e+00
3.033744661236163598e+00 1.017627666508113649e+01
7.761914048389211729e+00 1.185747351006506989e+01
3.844080804094210713e+00 3.643112772169106339e+00
1.847539618508721393e+00 -3.814871879170411706e-01
1.932932460903740601e+00 1.412038553986115774e-01
9.810834350036499174e+00 2.981676811462738108e+00
5.672954935917645436e+00 1.506322205160974903e+01
1.573580628713535212e+00 5.721437972021063967e-01
1.342054330016799035e+01 5.382730373265973256e+00
1.054441367449258316e+00 1.652885202373480800e+00
4.515504071806197839e-01 1.433990172823576437e+00
6.321816228966935292e+00 2.619866003711639024e+00
2.092874843215438041e+00 -4.556394147465030464e-01
8.615080497422944461e+00 8.545056320600494359e+00
1.120720183203345499e+01 -1.052639018580214803e-02
1.014156209414297116e+01 3.867975753380923365e+00
-1.249755669117378343e-01 2.549845777983419381e-01
7.813911349753681179e+00 3.122119584716629426e+00
5.771069085061832915e+00 1.106409699157277871e+01
4.563506991045938932e+00 4.595789747818733062e+00
1.004659252347524623e+00 3.883573474207223652e-01
8.826387907593948867e-01 9.876481215923704760e-01
5.224453589806072884e-01 1.592390272412659513e+00
2.977409256658217096e+00 4.340583777525993669e-01
-2.392904558861712605e-01 -7.674093129624748322e-02
-1.713407275563577636e+00 7.242797864658307105e+00
1.503612803923366048e+00 7.780265855690559063e-01
5.589312684182868196e+00 1.583839110538753658e+01
6.713600116524932604e-01 6.931310036344855430e-01
4.297037342064919052e+00 1.690654419966566024e+01
-1.293217106513214532e+00 -8.926575673021353019e-02
7.202154753251765129e+00 1.023991139204610334e+01
5.672936651629358895e-01 1.061348919664952373e+00
1.304077767177945768e-01 1.696147536413825208e+00
1.227877986790295495e+01 3.802690726299129409e-02
1.361424598149253651e+00 1.642702113438557099e+00
8.734496810088983043e-01 3.288866333661321084e-01
9.566262814327614050e-01 2.041303875171582849e+00
1.181691938305104106e+00 1.578065765595637604e+00
4.264073918686933418e+00 5.318374968224298449e+00
-3.210684434671753351e-01 1.511829548981695748e+00
1.763746847803064677e+00 1.671047734677900243e+00
1.070234272443660117e+01 3.211100226868360608e+00
1.034889361841146105e+01 2.004310274571774464e-01
3.300831224892293747e+00 1.414546791690935112e+00
1.023742904009702137e+01 8.427562043218195242e+00
4.553336329452372100e-01 1.303129584972276600e+00
3.474352701651040487e+00 3.418427183860173191e-02
1.191587204425037427e+01 3.570364870541016256e+00
4.320687271736981749e+00 -1.805276185658891697e+00
2.828214035019156025e+00 1.692998722209476448e+00
5.134477708435038146e+00 5.777811802646767525e+00
1.418888137488901080e+00 1.436595482920142608e+01
-8.439153211305665536e-01 1.780594147613005607e+00
3.402461397060974058e+00 5.488204424128046988e+00
1.770228544630798151e+00 8.072346695411281026e-01
1.249826092093272223e+00 7.771945623061271569e-02
-6.553749024029991155e-01 1.128795023993973912e+00
7.073241130893088702e+00 6.922451883368998082e+00
1.065341590415315132e+01 2.371026748265869344e+00
1.091557310644649803e+01 1.779070747311124023e+00
1.205386780645467670e-01 -7.102615151623439260e-01
1.704250371154778065e+00 2.494622614895709578e+00
2.443553665496402960e+00 1.144281375835637249e+01
9.814717985831167724e+00 4.514762881416953810e+00
5.837037367027764212e+00 8.629609695747738840e+00
2.387114939099708177e+00 6.570273478744725892e+00
8.038375375105463405e+00 9.431224795049408804e-01
2.111584120141229981e-03 6.443128813425929025e-01
2.229191850473359438e+00 -2.422779918085789852e+00
1.345761697891964026e+01 2.554346394392576602e+00
8.790467593908899424e-01 1.579686625012766132e+00
4.323008853113613270e+00 8.826284764804613658e+00
8.036488350486038712e+00 1.200982195435143574e+01
9.311520556783710489e+00 2.519358446240949068e+00
7.791575108633192137e+00 1.311226613685788855e+01
8.437703233152207272e-01 7.475630185174483300e-01
7.189498546565284975e-01 1.120752597797173289e+00
1.785069427343061843e+00 6.973125949865096374e+00
6.410412040585020677e-01 1.320325606580778022e+00
3.456768958696361693e+00 8.593088104153332907e+00
-2.824940146432674659e+00 1.391812913854013845e+00
-5.917079059651150885e+00 8.175824100202094158e+00
4.532457846686229530e+00 1.746988423383525202e+01
1.140239190659330326e+01 -9.739407085700657607e-01
1.719369590597408148e+01 8.557511256830625967e+00
-2.911611576129140566e-01 1.158436271357691449e+00
1.795874311182232841e-01 1.300539457397999143e+00
-5.648374869970451684e-01 1.060354288628284625e+00
-1.903447145962156029e-01 3.563914483118613141e-02
2.820270315489972202e+00 2.967077535729542692e+00
5.576737508325443349e-01 9.961043810049122760e-01
2.196642296549259576e+00 1.091228261226411034e+00
7.118918583633440100e-01 2.050501896043327221e+00
8.773256412201877907e+00 1.235400092146009321e+01
1.995582555620201148e-01 7.085095941609066195e+00
-9.463208261755058359e-01 -5.000957269222192636e-01
5.908309525646904703e+00 4.474172469754678083e-01
6.151971158729057976e+00 1.131112997810312848e+01
-1.060296043593743631e+00 4.384490651090761304e+00
1.305974608655849778e+01 8.987931025141254082e+00
1.413964857495131344e+00 4.354307037608177167e-01
7.373597204832086360e-01 -2.557295211522787604e-01
6.553317982821380561e+00 8.905850809801304280e+00
7.597964356897013438e-01 2.527714557728786726e+00
1.313686406763522108e+00 1.985600027999319117e+00
1.543962271263396246e+00 2.614478244428170228e+00
1.085736947487378501e+01 1.138038530400861781e+01
5.606057705965992177e-01 1.009947398348686631e+00
2.322851213610068299e+00 7.511705190687734124e-01
-1.089094234561474472e+00 9.952876586228842637e-01
5.946412412253916813e+00 7.973793501106296588e-01
6.767561849963584564e+00 5.406605770292424396e+00
5.839876423351079149e-01 2.547870514514607887e+00
4.910972073313937258e+00 7.864339858497194413e+00
4.991939701473887325e+00 3.998756094700457009e+00
2.610232991358590660e+00 8.820236694578049708e+00
7.715791468130132280e+00 1.309887806427746604e+01
7.886540905720718975e+00 4.049475039718548608e+00
-5.851891384337455371e+00 2.667414619963189182e+00
-1.543359699176756195e-01 4.404865633892613985e-01
-8.008769302950979885e-02 -1.061185291081108595e+00
1.531754806464228125e+00 1.255412848304641171e+00
8.104539331557514714e+00 8.337721922350585402e+00
1.051675616033460869e+01 1.108788781840462256e+01
1.065978327772752721e+01 4.073887437972462777e+00
1.152548752146520883e+01 9.713986143285973540e+00
2.020543528015773305e+00 7.579082139803351659e+00
2.825032714438222570e+00 8.659139654093872096e+00
7.085530873711665123e-01 9.833464110572075478e-01
1.145293156345029928e+01 8.806178392945536615e+00
1.829572955102304554e+00 -2.930334835488268563e-01
