-1.329273850200241303e-01 -1.767168479609435572e-01
-2.655229780088425029e-01 9.596359721591637970e-02
-5.659467182935224994e-01 4.323642450542988236e-01
-3.277482711852646169e-01 -1.952133250110337781e-01
-1.009049445361418218e-01 3.837481334069449690e-01
1.353856564943233254e-01 -4.165369711242903894e-01
1.044588000880917189e+00 2.515711614642840988e-01
-2.310890786396951890e-01 5.001102844323704333e-02
2.866637559634814814e-01 -6.489424612740539444e-02
-9.192041595237410156e-02 -1.578390653703966584e-01
7.166102957741833368e-01 -1.108691685563961138e-01
1.196075861403906038e-01 -8.305237533929386018e-01
3.247604747489508947e-02 -3.417469030531906649e-01
1.126091455309789352e-01 2.183153607012188746e-01
7.577547877502509299e-02 5.345210090392288338e-02
8.599865685874267252e-01 -3.716339287737420727e-01
-2.003039006518745890e-01 5.936159240815953170e-02
4.322722418247993414e-01 6.399777456953086308e-01
3.037005144654058020e-01 6.678699484633277006e-01
8.652290618771446562e-02 -2.228652112922482054e-01
-2.728057895748764450e-01 8.864694757197018049e-01
1.819625991329023584e-01 -3.463005537116023991e-01
-1.272951885732775956e+00 1.427597275500286089e-01
-3.706159401449183877e-01 9.867665565934102823e-03
8.964457735709357999e-02 -1.518169395629200835e-01
-1.713663341630029813e-01 -1.053799138972936422e+00
1.167165015202797251e+00 -5.515008573149396964e-01
-2.993031220511724322e-01 -2.138075812062918413e-01
-1.518455293357447722e-01 -8.041625207298835898e-02
3.201490217454422416e-01 2.198270676835142878e-01
-3.264420733471108949e-01 -1.222042234954950068e-01
8.351293753640948170e-02 1.414062407594374737e-01
5.355388842784172820e-02 -3.350578822880997398e-01
-4.752202609986182491e-01 -1.158562009332599341e-01
3.804073672543922258e-01 5.922439355597514110e-01
1.205187483099392776e-01 1.092247009929027790e+00
3.850544576781614325e-01 -1.136914920247686922e+00
7.471363498837606532e-01 -2.481595184768731199e-02
-9.795808645104422396e-01 -2.799962074132598677e-01
1.018348526808347948e-01 -1.617132997658989046e-01
-1.567015429669748050e-01 2.951689206574555427e-02
-7.751861873367077438e-02 5.675358346622655370e-02
1.349449448799177054e+00 -4.777961467752003255e-01
1.621831216140893761e-01 -4.441292335261265434e-01
1.028003685089569741e+00 -2.930339452124857691e-01
9.000244512019242027e-01 9.744516847488340350e-01
-2.970321764296280920e-01 -1.354095243610867194e-01
-4.014533656571589448e-01 -8.455808581248681621e-01
-1.442554233819733078e-01 3.157042743844966359e-02
1.456723350110803450e-01 1.094659385563831577e+00
-4.706740505806203401e-01 -2.823461957102573194e-01
-2.024565134897923779e-01 2.696513548108825931e-01
-2.200684531745312200e-01 -1.556211835440918234e-01
1.038938142061677228e+00 -3.814150482124875619e-02
-9.754411825989448559e-01 4.020759068047464746e-01
2.192307943207565668e-01 9.420681706358180474e-02
1.193433668327962049e+00 -9.714581830860595513e-03
-6.235935055800059246e-01 -5.333706448343635831e-01
3.612440690654949993e-01 -7.597187533172545804e-01
1.651076167192569444e-01 -1.527015351886039651e-01
-1.203079512821567804e-01 4.739884069915845793e-02
-1.227307369964687256e+00 -6.751576021624335899e-01
1.144819049908984310e+00 4.876682204420265121e-01
1.742867037413537989e-01 -1.156423410078379482e-01
1.014243870071253328e-02 -2.793190138630455288e-03
1.559480514524405892e-01 -1.120059387319899263e-01
2.114032142334524855e-01 1.880465826335545043e-01
1.004483217646784110e-01 2.846225939853100351e-01
1.753321993274598867e-01 -2.647054428661367309e-01
-3.374514066773421916e-01 2.212556408857305756e-01
2.333229788734091092e-01 -1.195990806998419309e+00
-2.867639349149828099e-01 1.007776562611104043e-01
3.984450298471390872e-01 -5.021172060484936361e-01
-6.107762998818441064e-02 -4.854073720523358060e-02
-1.622394588246273139e-02 -8.501195617110249847e-01
-3.164024855329708452e-02 8.691260767517416941e-02
9.496797517792818222e-02 -1.189782358580080968e-01
-1.208293217675999592e-01 -5.324305452895990165e-02
2.397493946219829974e-01 3.227292895128024419e-01
7.398416538271852527e-01 -4.740607109533543917e-01
-1.266492903434105755e-01 -4.538321465116809117e-01
-9.289977192455112220e-04 9.299062497105096969e-02
4.007630576445913029e-01 5.910358874398050633e-01
-3.642541456111398346e-01 4.241893986698577201e-01
-4.909758120828985328e-01 4.863290572501189901e-01
-9.881442513471707656e-01 1.297407262726434918e-01
4.653688690809001383e-01 -6.092421242312358043e-01
-1.951678652868564789e-01 -9.066215727479283171e-01
-3.106858379635556999e-01 -4.325620532367986937e-01
2.106996716486785881e-01 -2.864970590207564088e-02
2.895968187999191645e-01 -5.542170165305094764e-01
-2.835000798934583788e-01 -6.084007601834109935e-02
-1.286283695251074499e-01 1.493726893271900627e-02
-7.383253767799255463e-02 1.484077059485058026e-01
7.312518871573248092e-01 -6.959422438374202047e-01
-5.821423825122492568e-01 9.023354724927896697e-01
-9.960455974080315578e-01 4.125102969346726711e-01
-1.751925859990627610e-01 -1.353604722572820496e+00
3.463440292846263757e-01 1.103247943334112025e+00
-1.372817234848993685e-02 1.178853038161523203e+00
8.254099920283307634e-01 2.314589714966305833e-02
-1.247814823368518677e+00 -1.591924679482597249e-01
2.621967112666055699e-02 4.356227025340669856e-02
2.066066651863029402e-01 -8.277139462798566161e-02
1.104953809874900245e-01 4.555046816355742823e-02
-2.362254021348106636e-01 -7.285996069044237133e-02
7.245465756494051668e-01 -8.054222499334402485e-01
2.114955446794010430e-01 1.513731452536324906e-01
2.654209150536498418e-01 -8.377631125786317856e-01
-8.004508746106698824e-01 -1.063970461998965944e-01
-1.130875476017543013e+00 1.677435912324348188e-01
-7.361913009286986664e-01 -8.753101555715567805e-01
-1.097977663690610645e-01 3.507822713819663818e-04
-6.657982900092278555e-01 4.552188552324377691e-01
2.998231131700256902e-01 -9.556179794925114823e-01
8.568534747238933102e-02 2.943822713410818026e-01
-5.621137813723194876e-01 5.793185178350293008e-01
3.965720109397033455e-01 9.139118659264715283e-02
1.517383001243352014e-01 1.717652274813038504e-01
-1.140307443316311148e-01 2.935340419753690866e-01
-6.880388893257038951e-03 -1.075315609894578195e+00
-9.732392755904931136e-02 -7.865328632660645303e-01
6.140424594544648951e-01 7.580932875107518898e-01
1.387729492792772745e-01 -1.723528213617446792e-01
-2.320804122636908606e-01 -2.073483485408738614e-01
-1.629034099725613915e-02 1.356425129312480438e-01
-3.186954914811083173e-01 9.184175090259451002e-01
-1.935154380578502642e-01 -3.368037654188638791e-02
8.965219665697284901e-01 -5.000630143857621723e-01
-2.217407437796624636e-01 -5.286873463951041741e-02
-5.277319900104060491e-01 4.883854707721191901e-01
1.528002147618663931e-01 -2.613885933378231052e-01
5.316643491342841754e-01 -1.028567566548182821e+00
-1.066710496799299773e-01 1.043011426036585476e+00
-1.907416633189631672e-01 -1.444453185476629598e-01
3.651236893572992748e-01 3.710519504616315301e-01
2.084614232202694484e-02 -7.430997946449452440e-01
8.945902963152913695e-03 -8.341143399558711424e-01
-6.194442407858054972e-02 1.527744275243626826e-01
-2.611805462907487163e-01 3.333049866800763539e-01
8.020335710132159290e-02 -9.605004761599873486e-01
1.423313768463351225e-01 -9.983551733039121301e-02
-2.041418627433925492e-01 2.245844107737798023e-01
-6.167190297929021903e-02 2.154993806246970345e-01
1.415640383930882040e-01 1.085530523318125051e-01
7.036201736674219109e-01 8.019664353617779184e-01
-1.238557124836791173e-01 8.755014547696657323e-03
6.039434423472155311e-01 8.285950975729864387e-01
2.871499970241280786e-01 -1.304541107227033814e-01
-1.194454995191072788e+00 2.726541110857186312e-01
1.160884997712272826e+00 -5.931132315705589519e-02
-1.706638541074931015e-01 5.025757302706935353e-02
-2.293699775358906678e-01 1.872321462560974648e-01
-2.455756513485861658e-01 -3.273278699144295256e-01
-7.915524507946081201e-01 2.230709129954207837e-01
-4.170738187670016556e-02 -2.797991342635407497e-01
-1.739830138904603640e-02 9.658589140591064548e-02
-6.768207192659229099e-01 -7.198515483360576339e-03
-1.356481135575594021e-01 -2.363873829278865246e-01
-2.336270083720888568e-01 1.154094125825589678e+00
4.361190154083565140e-01 8.261574458477689564e-01
2.547354637030830871e-01 3.214712256694547687e-02
9.109673997636593690e-01 -6.610357086962770357e-01
-5.491780643861241540e-01 -6.223431604060323252e-01
-2.445077549910936177e-01 1.130390037894630773e+00
3.101756593698778430e-01 2.051986040363111830e-01
2.615937296830993242e-02 3.109216725826240979e-01
-2.189653251814381307e-01 1.007231432655447956e-01
-9.098037540762851094e-01 -1.546865706692056308e-01
-1.864301758252946417e-01 1.149672348742124539e-01
-7.601933967384563728e-02 -1.302849003395551986e-01
8.465611152740695755e-02 1.378954728966058085e-01
-2.487072376373336835e-01 2.716959942791951077e-01
-4.514108032175950802e-01 5.549862315207794161e-01
-5.671043788375373929e-01 -9.163949377476853231e-01
8.661078642968637886e-02 3.000134303809945946e-01
3.348635543042538520e-01 1.585484592091575551e-01
1.694743205915884565e-01 -3.957937744038777378e-02
-5.025204636342686104e-01 1.074892217080256396e+00
2.834504196648564012e-01 -2.255482855622848726e-01
-5.295410666551256251e-02 2.346904465028887832e-01
6.941551158799461607e-01 8.790578542576538146e-02
2.456118497817970370e-01 -6.180745631795432626e-02
-1.356990065464990392e-03 3.466937809436701490e-02
-1.534007412008826787e-01 1.679818996676297749e-01
7.104605494557798828e-02 -1.041551089037166811e-02
-9.822875668883987443e-02 3.795892865761417434e-02
-5.281126879662506601e-02 -5.045634332290008933e-02
1.942783458004886388e-01 1.161168715394860912e-01
4.829147580596796496e-01 7.809572663034607398e-01
3.995000947234434996e-01 8.564389962821984392e-01
1.197894643942502280e-01 1.250101061618732468e-01
-5.872093588686646548e-01 1.151817775876365468e+00
-1.773403064368055948e-01 3.150648001124073394e-02
3.384652485543813150e-01 -2.252436203714214269e-01
7.501278184717005137e-01 -1.061572571014478272e-01
1.047730532856553598e+00 4.049190943356560934e-01
7.872257920414258425e-01 -4.582521355647156125e-01
-9.964819267419799953e-01 6.006234884789670714e-01
1.413114706824819544e-01 6.747485951074096988e-01
-1.724980947617030247e-01 -3.688417535613777165e-01
4.390289936954672179e-03 1.478557652143325241e-01
5.371216409990038354e-01 7.409919651700958010e-01
-3.663702401364872241e-01 9.790093549530807238e-01
3.932736334475396556e-02 -3.431630264610463499e-01
-4.561204848474793572e-01 1.019329923857540399e+00
-4.847289356368536528e-03 5.458555378661439361e-03
-2.396135982029375666e-01 -1.006674178338949760e-01
5.188638491713625234e-01 -6.506910799843136639e-02
-3.145386492828823877e-01 -6.860847058927880271e-01
-2.168619214123264360e-03 1.150763574962946900e-01
-6.852624200697521317e-02 1.131567989647625505e-01
1.649172580816592737e-01 1.805932126513031255e-01
-5.000645564340315818e-01 9.405331668969638681e-01
-1.888095490812968791e-01 5.278143312995089986e-02
-1.303348739303089587e-02 1.050423749334108425e+00
8.615722821884082006e-01 -5.965142821749205293e-01
-1.441835032119642701e-01 2.618743890092907201e-01
1.058195279487301521e+00 4.351574266205938679e-01
4.614630529534417824e-02 -2.266387281290325739e-01
-7.026768113553057971e-01 -2.402479009254526732e-02
-7.420650398424128991e-01 -1.482392617383250233e-01
6.770280699201095542e-01 6.706594197069071228e-01
3.216735343244357948e-01 -8.061896195471885962e-01
-4.146984881900979136e-01 -2.803217646197735391e-01
-2.247448200450232747e-01 -5.739972881452384823e-02
-1.374101208221629178e-01 -5.755173725199322354e-02
-9.122458525677787922e-01 -5.867628135451582461e-01
6.018685344373032597e-01 -6.874425652395949049e-01
-1.742670814106213051e-01 -2.945252789192602527e-02
-4.828890996075122510e-01 1.073053138913869331e+00
2.982819080437280612e-01 1.205323533624286014e+00
5.455156203007288651e-02 1.330693552608316343e-01
6.202208231246633119e-01 7.049235298266003369e-01
-2.451029763170202991e-01 -1.037709983791519575e+00
2.807180575822513235e-01 1.030472105416958772e+00
3.963871357473341406e-01 -9.491309391919680594e-03
3.614200289362400065e-02 9.383966013316090704e-01
-2.553488897348650810e-01 -1.146655503790903197e-01
-1.792238715706870322e-03 -2.289488465903791736e-01
-7.644591218805299460e-02 3.971333411158573523e-01
3.360982377795751486e-03 -7.903099340335666134e-02
2.359650368832647838e-01 -1.052128265738065116e-01
4.732894554383874630e-01 1.552585940598404379e-01
-3.928128975679771873e-02 7.774418390353429742e-02
2.530637154356017993e-01 -1.230164888070706564e+00
-4.847286973702367163e-01 8.983252956536751377e-01
3.023188214810920704e-01 -1.130314081450263103e-01
-1.548539320463634406e-01 -2.877502796280734798e-01
6.109105768717270069e-01 1.045018197901826262e+00
5.148808093288700927e-02 -1.751242090097204218e-01
8.528810868496994324e-01 -1.057117367596970003e-03
2.656159839097671505e-01 -7.606626222439965002e-01
9.798930235413099155e-01 -6.694681502069635970e-01
-5.707037971657690223e-01 -1.063823238907684487e+00
1.812980760789359436e-01 -9.243842581515895884e-02
8.162521206812256569e-02 -2.917165435512479865e-01
-3.632075937998909682e-02 -2.194636928825328959e-02
6.090672546947667465e-02 3.474366852070405742e-01
2.825619575659463756e-01 -1.202227085523014383e-01
3.955123953146665039e-02 -2.238753118322689417e-01
2.939285070619570561e-01 7.094736911942568780e-02
-4.806390239084428195e-01 -1.439391247091314607e+00
9.137200756581054240e-01 7.231359831070779398e-01
9.737260806126799562e-01 6.745104216534780761e-01
-2.000860481094760002e-01 8.712084499425165607e-01
-6.316237181420878422e-01 -2.852232113171248029e-01
1.803139817382051757e-01 9.609958755385963336e-01
5.701968539468483810e-01 5.240442914790168771e-01
8.682322474367598630e-02 7.109378386476096490e-02
-4.531048247874308044e-01 3.192141157458339151e-02
-5.855868260173390238e-01 -9.490658587272720048e-01
2.333285976795103633e-01 7.542467273056530086e-02
-3.814420290076697695e-02 -2.991969907348351887e-01
-1.761531523217518824e-02 2.193539458177574675e-01
5.565363140722465740e-01 6.884238123954293798e-01
-2.511583309771691086e-01 1.274529869108902425e-01
1.027403767894074171e+00 4.688098166249201615e-01
1.018500037303508243e+00 -6.479748650026815326e-01
-3.842650339835926299e-01 -9.361187637332367695e-01
1.724765703408114303e-01 -3.035820167466962705e-01
9.721923479940585144e-01 -5.641472900181769834e-01
-4.282960517229725261e-02 -1.624753294854649699e+00
-1.082086272392802417e+00 1.030345043502535196e-01
1.107205712869041014e-01 8.997249235369439990e-01
-5.779986722261152288e-01 9.220930499425500360e-01
-8.071482332430568452e-01 -4.931022203550772254e-01
-1.336384551324175662e-01 -8.834052387046515964e-01
-1.848574406734738163e-01 -1.050562396876165039e+00
-5.977787563659673342e-01 -9.959566051810369025e-01
1.049912052093473047e+00 -4.658200644717057637e-01
-1.006230689811626888e+00 5.261096469670817344e-01
-1.030631719627032705e+00 -2.748056512876465574e-01
-4.372563208117281608e-01 -1.589548675400448419e-01
-2.868006011607728278e-01 -7.833751541011133024e-02
